Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
35,Yes,Grid Operations,Safety Officer,Geology,5,11,4,3,2,Divorced,9527,1,Yes,Travel_Rarely,3,23,2,8,9,4,8,3,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
38,No,Field Engineering,Safety Officer,Electrical Engineering,4,13,3,3,3,Married,8013,0,Yes,Travel_Frequently,3,21,5,1,1,0,1,1,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
22,No,Grid Operations,Field Operations Tech,Mechanical Engineering,3,22,3,2,3,Divorced,8168,1,No,Travel_Frequently,3,24,3,2,4,2,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
45,No,Renewable Asset Mgmt,Safety Officer,Geology,1,16,4,3,3,Divorced,8999,1,No,Travel_Rarely,3,13,1,1,7,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
22,Yes,Grid Operations,Power Grid Engineer,Electrical Engineering,3,7,2,1,3,Married,8759,4,Yes,Travel_Rarely,3,21,2,2,4,0,2,1,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
45,No,Grid Operations,Field Operations Tech,Mechanical Engineering,5,5,2,3,3,Married,7943,2,No,Travel_Frequently,4,18,5,1,4,0,1,1,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
44,Yes,Renewable Asset Mgmt,Field Operations Tech,Geology,3,30,3,3,2,Married,14869,0,Yes,Travel_Rarely,3,18,4,4,26,4,0,3,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
33,Yes,Renewable Asset Mgmt,Safety Officer,Mechanical Engineering,4,1,1,2,3,Married,11848,0,No,Travel_Rarely,3,24,5,13,15,10,0,7,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
40,No,Grid Operations,Power Grid Engineer,Electrical Engineering,4,2,4,4,2,Married,8351,2,Yes,Travel_Rarely,3,12,3,5,5,3,3,1,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
35,No,Grid Operations,Safety Officer,Mechanical Engineering,2,4,4,3,4,Divorced,10628,3,No,Travel_Frequently,3,25,2,6,13,4,1,1,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
30,Yes,Field Engineering,Safety Officer,Mechanical Engineering,3,13,4,2,1,Married,8131,3,Yes,Travel_Frequently,3,16,4,0,5,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
36,No,Field Engineering,Power Grid Engineer,Mechanical Engineering,2,5,2,2,2,Divorced,7858,3,No,Travel_Frequently,3,21,5,0,1,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
48,Yes,Grid Operations,Safety Officer,Electrical Engineering,3,2,3,3,3,Married,13950,4,Yes,Travel_Rarely,3,16,1,3,30,1,3,1,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
48,No,Renewable Asset Mgmt,Field Operations Tech,Mechanical Engineering,4,2,3,3,4,Single,9234,9,Yes,Travel_Rarely,3,24,1,0,5,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
27,No,Grid Operations,Power Grid Engineer,Geology,3,17,3,4,2,Single,8899,8,Yes,Travel_Frequently,3,18,1,5,5,3,1,3,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
25,Yes,Grid Operations,Power Grid Engineer,Geology,4,3,4,4,3,Married,9601,6,No,Travel_Rarely,3,17,3,5,7,0,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
38,No,Grid Operations,Safety Officer,Mechanical Engineering,4,11,1,2,4,Married,12300,3,No,Travel_Rarely,3,25,1,7,17,1,2,1,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
39,No,Field Engineering,Safety Officer,Mechanical Engineering,3,2,3,4,2,Married,13664,3,No,Travel_Frequently,3,14,3,0,21,0,0,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
38,No,Renewable Asset Mgmt,Field Operations Tech,Mechanical Engineering,4,1,2,2,3,Divorced,7800,1,No,Travel_Rarely,3,15,5,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
21,No,Field Engineering,Safety Officer,Mechanical Engineering,1,6,1,3,3,Married,7899,2,No,Travel_Rarely,3,20,3,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
54,No,Grid Operations,Power Grid Engineer,Geology,3,3,3,3,3,Married,9580,4,Yes,Travel_Frequently,3,15,4,0,7,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
43,Yes,Field Engineering,Asset Manager,Electrical Engineering,3,1,1,4,4,Single,11263,1,No,Travel_Rarely,3,22,5,9,12,7,0,5,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
41,No,Renewable Asset Mgmt,Field Operations Tech,Electrical Engineering,3,30,2,2,3,Married,7816,5,Yes,Travel_Frequently,3,15,5,3,3,2,2,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
35,No,Field Engineering,Safety Officer,Mechanical Engineering,3,3,4,2,2,Married,12029,2,No,Travel_Frequently,4,21,4,6,17,5,0,3,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
21,No,Renewable Asset Mgmt,Safety Officer,Electrical Engineering,2,2,4,2,3,Married,7735,2,No,Travel_Frequently,3,23,3,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
26,No,Field Engineering,Field Operations Tech,Electrical Engineering,1,17,2,3,3,Single,8057,1,Yes,Travel_Frequently,3,25,1,1,1,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
37,No,Grid Operations,Safety Officer,Electrical Engineering,4,7,4,3,4,Married,8104,2,Yes,Travel_Rarely,3,25,5,0,2,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
31,Yes,Grid Operations,Safety Officer,Electrical Engineering,2,9,2,2,2,Married,9612,4,No,Travel_Rarely,3,18,1,4,7,3,0,2,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
23,No,Renewable Asset Mgmt,Power Grid Engineer,Electrical Engineering,3,1,3,3,3,Single,8081,1,No,Travel_Frequently,3,22,4,2,2,0,2,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
25,No,Renewable Asset Mgmt,Field Operations Tech,Electrical Engineering,2,16,3,4,4,Divorced,9056,2,Yes,Travel_Rarely,4,19,5,4,7,1,4,1,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
49,No,Grid Operations,Safety Officer,Geology,3,1,1,2,3,Single,11903,2,No,Travel_Rarely,3,16,4,8,15,7,4,5,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
44,No,Field Engineering,Safety Officer,Electrical Engineering,4,9,3,3,2,Married,12635,3,No,Travel_Rarely,3,14,2,11,26,7,4,3,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
33,No,Grid Operations,Safety Officer,Mechanical Engineering,3,5,1,2,1,Single,9312,3,No,Travel_Rarely,3,17,4,7,8,3,1,3,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
35,No,Grid Operations,Field Operations Tech,Mechanical Engineering,1,8,2,3,2,Divorced,8727,3,No,Travel_Frequently,3,20,5,1,5,1,1,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
29,No,Field Engineering,Field Operations Tech,Electrical Engineering,3,1,3,4,3,Married,8643,2,No,Travel_Frequently,4,19,1,2,5,0,0,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
25,No,Field Engineering,Field Operations Tech,Electrical Engineering,1,1,3,2,3,Single,9756,3,Yes,Travel_Frequently,3,17,3,5,7,2,1,2,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
49,Yes,Grid Operations,Power Grid Engineer,Electrical Engineering,1,4,3,4,4,Single,7277,1,Yes,Travel_Frequently,3,13,4,0,0,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
42,No,Grid Operations,Field Operations Tech,Electrical Engineering,3,1,1,4,3,Married,8806,1,No,Travel_Rarely,3,12,1,0,6,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
36,Yes,Field Engineering,Field Operations Tech,Electrical Engineering,3,1,3,3,3,Married,8322,0,No,Travel_Rarely,3,15,5,2,3,2,2,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
39,No,Field Engineering,Field Operations Tech,Electrical Engineering,4,1,4,3,3,Married,8497,1,Yes,Travel_Rarely,3,24,2,2,6,2,1,2,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
38,No,Grid Operations,Safety Officer,Geology,4,4,3,4,3,Divorced,8575,3,No,Travel_Rarely,3,23,3,4,6,4,0,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
33,No,Grid Operations,Field Operations Tech,Mechanical Engineering,3,8,2,3,2,Married,12087,4,Yes,Travel_Frequently,4,25,4,3,15,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
36,No,Renewable Asset Mgmt,Safety Officer,Electrical Engineering,2,4,1,3,2,Divorced,11029,2,No,Travel_Frequently,3,18,5,0,17,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
